date,open,high,low,close,adj_close,volume
2020-03-26,2448.760010,2514.919922,2403.600098,2489.969971,2489.969971,0
2020-03-27,2491.699951,2498.330078,2378.879883,2401.110107,2401.110107,0
2020-03-30,2377.209961,2435.530029,2357.530029,2433.350098,2433.350098,0
2020-03-31,2466.280029,2526.129883,2459.189941,2508.810059,2508.810059,0
2020-04-01,2465.560059,2491.659912,2449.010010,2473.610107,2473.610107,0
2020-04-02,2528.719971,2562.540039,2470.850098,2545.949951,2545.949951,0
2020-04-03,2547.149902,2609.159912,2533.060059,2572.229980,2572.229980,0
2020-04-06,2597.280029,2639.560059,2576.280029,2622.590088,2622.590088,0
2020-04-07,2648.739990,2688.669922,2612.959961,2634.739990,2634.739990,0
2020-04-08,2617.659912,2670.120117,2603.989990,2670.120117,2670.120117,0
2020-04-09,2693.580078,2713.500000,2643.979980,2701.770020,2701.770020,0
2020-04-10,2678.300049,2680.889893,2656.449951,2677.860107,2677.860107,0
2020-04-13,2675.729980,2677.899902,2610.610107,2628.850098,2628.850098,0
2020-04-14,2649.340088,2667.580078,2619.909912,2631.830078,2631.830078,0
2020-04-15,2617.189941,2617.189941,2489.989990,2498.939941,2498.939941,0
2020-04-16,2511.550049,2550.840088,2468.649902,2515.050049,2515.050049,0
2020-04-17,2550.949951,2556.419922,2516.870117,2534.969971,2534.969971,0
2020-04-20,2524.310059,2546.139893,2502.379883,2525.969971,2525.969971,0
2020-04-21,2487.629883,2500.179932,2431.979980,2488.020020,2488.020020,0
2020-04-22,2474.320068,2584.679932,2471.229980,2573.409912,2573.409912,0
2020-04-23,2600.280029,2620.239990,2558.320068,2599.409912,2599.409912,0
2020-04-24,2588.290039,2596.969971,2551.659912,2562.030029,2562.030029,0
2020-04-27,2570.689941,2597.639893,2557.810059,2570.909912,2570.909912,0
2020-04-28,2567.739990,2644.790039,2566.919922,2612.239990,2612.239990,0
2020-04-29,2629.239990,2669.469971,2617.340088,2663.139893,2663.139893,0
2020-04-30,2683.860107,2700.969971,2629.570068,2650.560059,2650.560059,0
2020-05-04,2623.889893,2641.030029,2599.739990,2624.639893,2624.639893,0
2020-05-05,2652.919922,2666.379883,2634.489990,2653.510010,2653.510010,0
2020-05-06,2659.080078,2674.939941,2626.679932,2632.100098,2632.100098,0
2020-05-07,2632.870117,2664.989990,2627.429932,2634.000000,2634.000000,0
2020-05-08,2647.800049,2648.449951,2613.830078,2641.550049,2641.550049,0
2020-05-12,2635.510010,2651.969971,2620.350098,2642.040039,2642.040039,0
2020-05-13,2630.790039,2630.790039,2601.250000,2604.979980,2604.979980,0
2020-05-14,2596.129883,2606.949951,2564.439941,2590.310059,2590.310059,0
2020-05-15,2616.139893,2633.290039,2593.909912,2593.909912,2593.909912,0
2020-05-18,2623.610107,2694.250000,2623.610107,2694.250000,2694.250000,0
2020-05-19,2702.340088,2720.060059,2683.810059,2711.719971,2711.719971,0
2020-05-20,2706.070068,2771.270020,2700.639893,2770.790039,2770.790039,0
2020-05-21,2767.969971,2794.600098,2702.669922,2718.669922,2718.669922,0
2020-05-22,2691.580078,2718.479980,2687.179932,2709.379883,2709.379883,0
2020-05-25,2718.719971,2757.929932,2718.719971,2757.929932,2757.929932,0
2020-05-26,2777.719971,2796.850098,2750.510010,2754.040039,2754.040039,0
2020-05-27,2748.250000,2780.050049,2711.899902,2741.020020,2741.020020,0
2020-05-28,2748.030029,2781.250000,2737.939941,2779.979980,2779.979980,0
2020-05-29,2766.620117,2766.620117,2717.800049,2734.830078,2734.830078,0
2020-06-01,2761.229980,2773.560059,2733.280029,2750.239990,2750.239990,0
2020-06-02,2760.629883,2796.520020,2754.850098,2796.510010,2796.510010,0
2020-06-03,2812.820068,2835.060059,2792.239990,2831.080078,2831.080078,0
2020-06-04,2822.590088,2825.479980,2757.610107,2766.260010,2766.260010,0
2020-06-05,2780.320068,2800.810059,2769.510010,2792.739990,2792.739990,0
2020-06-08,2806.810059,2825.310059,2782.919922,2796.300049,2796.300049,0
2020-06-09,2804.360107,2813.479980,2765.149902,2795.899902,2795.899902,0
2020-06-10,2795.100098,2803.350098,2768.300049,2785.179932,2785.179932,0
2020-06-11,2756.979980,2758.830078,2726.149902,2743.800049,2743.800049,0
2020-06-15,2705.639893,2720.399902,2670.409912,2719.060059,2719.060059,0
2020-06-16,2745.489990,2779.709961,2741.840088,2748.300049,2748.300049,0
2020-06-17,2758.969971,2771.260010,2733.899902,2740.100098,2740.100098,0
2020-06-18,2734.840088,2738.040039,2700.540039,2724.330078,2724.330078,0
2020-06-19,2739.040039,2769.860107,2738.449951,2758.669922,2758.669922,0
2020-06-22,2754.419922,2763.290039,2726.649902,2763.290039,2763.290039,0
2020-06-23,2773.330078,2794.429932,2767.459961,2791.969971,2791.969971,0
2020-06-25,2750.080078,2771.600098,2740.020020,2760.750000,2760.750000,0
2020-06-26,2780.020020,2784.889893,2746.780029,2761.739990,2761.739990,0
2020-06-29,2749.540039,2767.949951,2737.860107,2767.949951,2767.949951,0
2020-06-30,2770.689941,2778.090088,2743.199951,2743.199951,2743.199951,0
2020-07-02,2762.560059,2789.919922,2758.919922,2788.790039,2788.790039,0
2020-07-03,2789.270020,2803.320068,2782.649902,2801.659912,2801.659912,0
2020-07-06,2825.879883,2855.939941,2825.510010,2835.179932,2835.179932,0
2020-07-07,2829.330078,2835.760010,2814.399902,2825.209961,2825.209961,0
2020-07-08,2815.520020,2823.000000,2806.500000,2815.830078,2815.830078,0
2020-07-09,2805.850098,2810.739990,2773.479980,2782.429932,2782.429932,0
2020-07-10,2768.669922,2800.939941,2765.489990,2800.939941,2800.939941,0
2020-07-13,2805.520020,2818.100098,2765.090088,2766.790039,2766.790039,0
2020-07-14,2751.979980,2752.090088,2703.350098,2744.540039,2744.540039,0
2020-07-15,2728.590088,2763.199951,2724.350098,2747.909912,2747.909912,0
2020-07-16,2741.679932,2762.679932,2734.300049,2760.010010,2760.010010,0
2020-07-17,2757.040039,2774.790039,2752.510010,2774.790039,2774.790039,0
2020-07-20,2771.850098,2802.239990,2758.689941,2802.239990,2802.239990,0
2020-07-21,2814.989990,2849.179932,2813.399902,2825.709961,2825.709961,0
2020-07-22,2824.500000,2844.120117,2815.030029,2834.649902,2834.649902,0
2020-07-23,2848.409912,2866.780029,2843.929932,2851.790039,2851.790039,0
2020-07-24,2835.149902,2863.120117,2822.260010,2863.120117,2863.120117,0
2020-07-27,2869.689941,2896.280029,2869.689941,2884.879883,2884.879883,0
2020-07-28,2891.340088,2907.030029,2877.399902,2895.449951,2895.449951,0
2020-07-29,2893.540039,2918.419922,2889.689941,2918.419922,2918.419922,0
2020-07-30,2915.939941,2919.350098,2869.989990,2882.629883,2882.629883,0
2020-07-31,2902.810059,2917.689941,2899.580078,2911.570068,2911.570068,0
2020-08-03,2917.679932,2942.770020,2911.189941,2929.969971,2929.969971,0
2020-08-04,2934.909912,2942.060059,2923.360107,2940.459961,2940.459961,0
2020-08-05,2954.409912,2994.080078,2952.149902,2992.780029,2992.780029,0
2020-08-06,2998.530029,3004.830078,2981.790039,2988.500000,2988.500000,0
2020-08-07,2992.260010,2994.459961,2968.479980,2972.350098,2972.350098,0
2020-08-10,2976.489990,2998.780029,2960.780029,2960.780029,2960.780029,0
2020-08-11,2959.290039,3012.580078,2959.290039,3005.629883,3005.629883,0
2020-08-12,2990.899902,3053.989990,2985.250000,3053.989990,3053.989990,0
2020-08-13,3057.629883,3081.149902,3047.739990,3080.439941,3080.439941,0
2020-08-14,3075.959961,3075.959961,3044.709961,3061.989990,3061.989990,0
2020-08-17,3070.810059,3090.419922,3041.989990,3052.459961,3052.459961,0
2020-08-18,3056.719971,3073.850098,3048.310059,3050.699951,3050.699951,0
2020-08-19,3048.219971,3073.840088,3041.429932,3056.540039,3056.540039,0
2020-08-20,3044.919922,3044.919922,2993.689941,2993.689941,2993.689941,0
2020-08-21,3013.399902,3024.709961,2973.110107,2995.610107,2995.610107,0
2020-08-24,3005.860107,3036.629883,3005.860107,3029.419922,3029.419922,0
2020-08-25,3042.580078,3051.270020,3020.459961,3029.050049,3029.050049,0
2020-08-26,3041.189941,3053.899902,3024.040039,3051.969971,3051.969971,0
2020-08-27,3051.199951,3056.250000,3002.100098,3012.010010,3012.010010,0
2020-08-28,3015.699951,3015.699951,2976.340088,2980.169922,2980.169922,0
2020-08-31,2993.020020,3012.439941,2962.060059,2966.199951,2966.199951,0
2020-09-01,2976.070068,2993.280029,2967.959961,2975.000000,2975.000000,0
2020-09-02,2989.760010,3002.250000,2946.290039,2956.500000,2956.500000,0
2020-09-03,2954.620117,2967.610107,2917.239990,2931.919922,2931.919922,0
2020-09-04,2920.219971,2944.659912,2910.389893,2921.550049,2921.550049,0
2020-09-07,2929.379883,2947.169922,2925.550049,2932.290039,2932.290039,0
2020-09-08,2937.179932,2948.879883,2875.959961,2888.790039,2888.790039,0
2020-09-09,2880.830078,2899.169922,2872.919922,2876.070068,2876.070068,0
2020-09-10,2888.090088,2897.550049,2858.649902,2897.550049,2897.550049,0
2020-09-11,2888.919922,2911.709961,2874.469971,2910.510010,2910.510010,0
2020-09-14,2918.290039,2938.239990,2918.290039,2928.379883,2928.379883,0
2020-09-15,2936.419922,2982.199951,2932.360107,2980.580078,2980.580078,0
2020-09-16,2982.489990,2990.739990,2960.679932,2975.010010,2975.010010,0
2020-09-17,2947.540039,2974.540039,2945.780029,2971.739990,2971.739990,0
2020-09-18,2976.100098,2977.129883,2944.219971,2951.790039,2951.790039,0
2020-09-21,2946.179932,2946.179932,2857.780029,2863.669922,2863.669922,0
2020-09-22,2874.000000,2907.979980,2868.379883,2884.659912,2884.659912,0
2020-09-23,2933.330078,2968.550049,2916.270020,2916.389893,2916.389893,0
2020-09-24,2905.550049,2920.459961,2880.389893,2912.760010,2912.760010,0
2020-09-25,2912.830078,2912.830078,2870.159912,2896.830078,2896.830078,0
2020-09-28,2909.620117,2938.939941,2909.620117,2927.169922,2927.169922,0
2020-09-29,2935.770020,2947.750000,2889.219971,2910.120117,2910.120117,0
2020-09-30,2908.550049,2920.030029,2893.800049,2905.810059,2905.810059,0
2020-10-01,2911.080078,2919.250000,2882.810059,2889.800049,2889.800049,0
2020-10-02,2840.719971,2859.010010,2824.689941,2852.419922,2852.419922,0
2020-10-05,2860.530029,2882.939941,2845.629883,2881.979980,2881.979980,0
2020-10-06,2885.379883,2906.649902,2883.689941,2892.989990,2892.989990,0
2020-10-07,2883.580078,2888.199951,2838.449951,2842.580078,2842.580078,0
2020-10-08,2850.649902,2859.870117,2837.050049,2846.389893,2846.389893,0
2020-10-09,2842.590088,2842.590088,2811.050049,2834.090088,2834.090088,0
2020-10-12,2834.330078,2862.360107,2827.520020,2846.139893,2846.139893,0
2020-10-13,2846.040039,2859.520020,2822.969971,2829.229980,2829.229980,0
2020-10-14,2829.879883,2857.469971,2824.120117,2856.080078,2856.080078,0
2020-10-15,2849.239990,2850.110107,2803.899902,2817.290039,2817.290039,0
2020-10-16,2819.040039,2819.040039,2785.850098,2799.540039,2799.540039,0
2020-10-19,2797.649902,2809.419922,2787.500000,2794.270020,2794.270020,0
2020-10-20,2785.989990,2817.729980,2774.159912,2803.060059,2803.060059,0
2020-10-21,2811.870117,2816.899902,2782.360107,2786.229980,2786.229980,0
2020-10-22,2784.179932,2814.120117,2783.370117,2803.169922,2803.169922,0
2020-10-23,2807.300049,2826.530029,2799.629883,2816.699951,2816.699951,0
2020-10-26,2812.479980,2819.050049,2785.590088,2785.590088,2785.590088,0
2020-10-27,2784.129883,2790.189941,2758.000000,2763.030029,2763.030029,0
2020-10-28,2758.840088,2758.840088,2680.830078,2693.459961,2693.459961,0
2020-10-29,2704.500000,2728.969971,2682.679932,2709.040039,2709.040039,0
2020-10-30,2698.939941,2706.340088,2664.439941,2690.590088,2690.590088,0
2020-11-02,2681.189941,2743.979980,2658.489990,2737.540039,2737.540039,0
2020-11-03,2753.969971,2791.770020,2750.260010,2786.419922,2786.419922,0
2020-11-05,2824.449951,2869.909912,2812.669922,2861.389893,2861.389893,0
2020-11-06,2845.739990,2896.070068,2832.979980,2895.620117,2895.620117,0
2020-11-09,2919.080078,2988.879883,2910.419922,2987.750000,2987.750000,0
2020-11-10,2965.919922,3013.570068,2943.429932,2998.610107,2998.610107,0
2020-11-11,3004.629883,3031.689941,3004.199951,3015.030029,3015.030029,0
2020-11-12,2997.790039,3028.520020,2988.030029,3025.830078,3025.830078,0
2020-11-13,3007.159912,3027.449951,2995.169922,3025.219971,3025.219971,0
2020-11-16,3054.350098,3081.280029,3046.770020,3079.739990,3079.739990,0
2020-11-17,3081.050049,3087.189941,3027.760010,3052.219971,3052.219971,0
2020-11-18,3046.020020,3086.770020,3035.570068,3080.679932,3080.679932,0
2020-11-19,3067.060059,3071.250000,3040.659912,3046.489990,3046.489990,0
2020-11-20,3050.810059,3060.909912,3035.560059,3051.040039,3051.040039,0
2020-11-23,3066.639893,3094.060059,3042.610107,3047.060059,3047.060059,0
2020-11-24,3071.800049,3098.830078,3053.159912,3095.840088,3095.840088,0
2020-11-25,3111.750000,3134.709961,3089.159912,3134.520020,3134.520020,0
2020-11-26,3141.429932,3149.899902,3119.459961,3138.620117,3138.620117,0
2020-11-27,3132.550049,3150.780029,3112.439941,3142.679932,3142.679932,0
2020-11-30,3130.879883,3134.790039,3093.770020,3107.580078,3107.580078,0
2020-12-01,3113.060059,3159.030029,3113.060059,3147.790039,3147.790039,0
2020-12-02,3150.659912,3189.610107,3139.919922,3189.610107,3189.610107,0
2020-12-03,3185.780029,3192.979980,3141.399902,3162.669922,3162.669922,0
2020-12-04,3171.439941,3200.229980,3171.439941,3184.719971,3184.719971,0
2020-12-07,3179.139893,3208.530029,3172.290039,3195.080078,3195.080078,0
2020-12-08,3184.929932,3198.100098,3150.840088,3179.610107,3179.610107,0
2020-12-09,3184.239990,3226.479980,3182.540039,3211.659912,3211.659912,0
2020-12-10,3194.030029,3258.310059,3189.040039,3258.310059,3258.310059,0
2020-12-11,3257.469971,3278.239990,3248.110107,3276.580078,3276.580078,0
2020-12-14,3293.000000,3314.199951,3249.360107,3254.830078,3254.830078,0
2020-12-15,3252.679932,3284.840088,3237.870117,3248.110107,3248.110107,0
2020-12-16,3259.889893,3275.679932,3242.699951,3269.949951,3269.949951,0
2020-12-17,3277.669922,3318.389893,3274.449951,3282.669922,3282.669922,0
2020-12-18,3281.590088,3283.320068,3245.250000,3273.750000,3273.750000,0
2020-12-21,3246.899902,3246.899902,3170.030029,3186.379883,3186.379883,0
2020-12-22,3179.689941,3249.189941,3175.510010,3236.459961,3236.459961,0
2020-12-23,3224.020020,3255.399902,3218.189941,3252.100098,3252.100098,0
2020-12-24,3253.729980,3264.600098,3230.620117,3236.879883,3236.879883,0
2020-12-25,null,null,null,null,null,null
2020-12-28,3249.409912,3267.610107,3249.409912,3258.949951,3258.949951,0
2020-12-29,3269.709961,3282.229980,3264.330078,3274.669922,3274.669922,0
2020-12-30,3276.040039,3294.620117,3267.389893,3289.020020,3289.020020,0
2021-01-04,3306.120117,3350.810059,3304.169922,3350.510010,3350.510010,0
2021-01-05,3327.939941,3365.320068,3301.879883,3359.149902,3359.149902,0
2021-01-06,3373.370117,3380.629883,3344.429932,3371.030029,3371.030029,0
2021-01-08,3390.229980,3474.659912,3390.229980,3454.820068,3454.820068,0
2021-01-11,3455.669922,3516.899902,3436.659912,3482.479980,3482.479980,0
2021-01-12,3494.600098,3520.659912,3451.870117,3471.649902,3471.649902,0
2021-01-13,3487.919922,3504.560059,3448.939941,3470.260010,3470.260010,0
2021-01-14,3461.830078,3507.709961,3439.010010,3490.850098,3490.850098,0
2021-01-15,3486.020020,3509.239990,3448.540039,3450.949951,3450.949951,0
2021-01-18,3440.560059,3475.179932,3426.110107,3471.919922,3471.919922,0
2021-01-19,3479.530029,3491.929932,3439.639893,3443.229980,3443.229980,0
2021-01-20,3453.540039,3482.030029,3447.810059,3466.800049,3466.800049,0
2021-01-21,3481.739990,3489.070068,3407.219971,3422.669922,3422.669922,0
2021-01-22,3404.360107,3404.360107,3362.010010,3382.919922,3382.919922,0
2021-01-25,3399.280029,3425.780029,3385.739990,3397.479980,3397.479980,0
2021-01-26,3384.989990,3408.129883,3374.100098,3390.760010,3390.760010,0
2021-01-27,3398.379883,3408.639893,3333.040039,3343.620117,3343.620117,0
2021-01-28,3319.159912,3359.100098,3307.419922,3342.010010,3342.010010,0
2021-01-29,3335.129883,3337.010010,3272.530029,3277.080078,3277.080078,0
2021-02-01,3287.959961,3305.909912,3268.520020,3291.139893,3291.139893,0
2021-02-02,3324.239990,3366.129883,3321.699951,3360.250000,3360.250000,0
2021-02-03,3351.989990,3376.830078,3332.500000,3343.459961,3343.459961,0
2021-02-04,3356.229980,3384.479980,3351.939941,3372.000000,3372.000000,0
2021-02-05,3396.969971,3406.219971,3368.580078,3392.729980,3392.729980,0
2021-02-08,3412.969971,3448.790039,3412.969971,3445.899902,3445.899902,0
2021-02-09,3461.149902,3466.510010,3424.389893,3426.860107,3426.860107,0
2021-02-10,3437.760010,3447.050049,3393.979980,3399.659912,3399.659912,0
2021-02-11,3405.330078,3416.399902,3390.219971,3414.320068,3414.320068,0
2021-02-12,3403.070068,3427.080078,3343.820068,3427.080078,3427.080078,0
2021-02-15,3461.939941,3483.340088,3455.949951,3481.899902,3481.899902,0
2021-02-16,3502.040039,3510.770020,3475.580078,3495.260010,3495.260010,0
2021-02-17,3491.810059,3505.189941,3431.830078,3436.800049,3436.800049,0
2021-02-18,3451.689941,3461.149902,3395.979980,3400.169922,3400.169922,0
2021-02-19,3398.399902,3460.850098,3380.889893,3457.679932,3457.679932,0
2021-02-22,3447.570068,3456.260010,3415.370117,3433.929932,3433.929932,0
2021-02-24,3426.070068,3433.090088,3385.010010,3385.479980,3385.479980,0
2021-02-25,3412.159912,3429.199951,3391.770020,3409.760010,3409.760010,0
2021-02-26,3354.449951,3385.739990,3332.320068,3346.639893,3346.639893,0
2021-03-01,3369.679932,3393.929932,3354.090088,3386.159912,3386.159912,0
2021-03-02,3380.350098,3418.110107,3375.479980,3410.100098,3410.100098,0
2021-03-03,3432.879883,3450.760010,3408.469971,3416.040039,3416.040039,0
2021-03-04,3403.010010,3416.040039,3366.760010,3397.560059,3397.560059,0
2021-03-05,3378.679932,3432.979980,3367.330078,3414.129883,3414.129883,0
2021-03-09,3426.479980,3491.120117,3426.330078,3478.719971,3478.719971,0
2021-03-10,3476.909912,3514.350098,3455.419922,3463.060059,3463.060059,0
2021-03-11,3481.260010,3508.510010,3472.399902,3508.510010,3508.510010,0
2021-03-12,3515.439941,3539.500000,3502.370117,3539.500000,3539.500000,0
2021-03-15,3562.689941,3596.310059,3558.620117,3584.489990,3584.489990,0
2021-03-16,3600.679932,3602.179932,3544.290039,3589.830078,3589.830078,0
2021-03-17,3579.060059,3587.239990,3498.169922,3507.909912,3507.909912,0
2021-03-18,3533.689941,3551.300049,3494.989990,3504.850098,3504.850098,0
2021-03-19,3473.840088,3495.979980,3448.989990,3475.260010,3475.260010,0
2021-03-22,3479.060059,3498.169922,3469.090088,3489.070068,3489.070068,0
2021-03-23,3481.110107,3483.340088,3450.979980,3467.209961,3467.209961,0
2021-03-24,3459.989990,3489.959961,3445.919922,3485.330078,3485.330078,0
2021-03-25,3477.870117,3479.830078,3434.840088,3439.300049,3439.300049,0
2021-03-26,3476.010010,3500.739990,3476.010010,3489.830078,3489.830078,0
2021-03-29,3500.409912,3535.209961,3498.620117,3529.330078,3529.330078,0
2021-03-30,3535.719971,3549.090088,3504.060059,3525.229980,3525.229980,0
