date,open,high,low,close,adj_close,volume
2021-05-05,90.599998,90.709999,90.199997,90.599998,88.715958,2359300
2021-05-06,91.660004,92.339996,91.410004,92.250000,90.331642,3685400
2021-05-07,92.910004,94.019997,92.839996,93.599998,91.653572,4502100
2021-05-10,94.769997,94.860001,93.230003,93.330002,91.389191,4171500
2021-05-11,91.480003,92.320000,91.379997,92.139999,90.223930,3671200
2021-05-12,89.440002,89.739998,88.110001,88.180000,86.346283,5447300
2021-05-13,88.610001,89.349998,88.550003,89.220001,87.364655,5319100
2021-05-14,90.059998,90.639999,89.949997,90.529999,88.647415,3687200
2021-05-17,88.540001,89.010002,88.400002,88.839996,86.992554,3126700
2021-05-18,90.290001,90.690002,90.160004,90.370003,88.490746,2495300
2021-05-19,89.180000,90.779999,89.059998,90.080002,88.206772,3542000
2021-05-20,90.099998,90.760002,90.059998,90.599998,88.715958,3174900
2021-05-21,90.510002,90.510002,89.419998,89.500000,87.638832,3257400
2021-05-24,89.970001,90.519997,89.730003,90.430000,88.549492,1895000
2021-05-25,91.220001,91.339996,90.790001,91.209999,89.313271,4095700
2021-05-26,91.180000,91.599998,91.110001,91.570000,89.665787,3897400
2021-05-27,90.750000,91.139999,90.660004,90.790001,88.902008,3228300
2021-05-28,91.580002,92.099998,91.580002,92.029999,90.116219,3082900
2021-06-01,93.510002,93.620003,93.260002,93.459999,91.516479,2966300
2021-06-02,92.879997,93.260002,92.720001,92.930000,90.997505,2166800
2021-06-03,92.730003,92.940002,92.489998,92.720001,90.791870,3387700
2021-06-04,93.730003,93.879997,93.389999,93.800003,91.849419,3591600
2021-06-07,93.680000,93.680000,92.889999,93.339996,91.398979,4663500
2021-06-08,92.879997,92.879997,92.410004,92.709999,90.782082,1719000
2021-06-09,92.099998,92.129997,91.500000,91.550003,89.646202,2177000
2021-06-10,92.150002,92.739998,92.000000,92.680000,90.752701,3109700
2021-06-11,92.889999,92.970001,92.410004,92.639999,90.713531,3660600
2021-06-14,92.849998,93.000000,92.660004,92.970001,91.036674,2303600
2021-06-15,93.050003,93.050003,92.610001,92.870003,90.938759,1786600
2021-06-16,93.449997,93.720001,91.470001,91.879997,89.969337,4275900
2021-06-17,92.000000,92.250000,91.620003,91.720001,89.812668,3756500
2021-06-18,91.540001,91.669998,90.889999,91.099998,89.205559,4360900
2021-06-21,91.330002,92.089996,91.169998,92.059998,90.145592,2496600
2021-06-22,91.550003,92.139999,91.239998,91.970001,90.057472,2049500
2021-06-23,92.230003,92.800003,92.230003,92.349998,90.429565,2715700
2021-06-24,93.250000,93.529999,93.150002,93.449997,91.506691,2039300
2021-06-25,93.940002,94.070000,93.540001,94.010002,92.055046,2197400
2021-06-28,93.389999,93.489998,93.199997,93.440002,91.496902,1634700
2021-06-29,92.750000,93.120003,92.589996,93.089996,91.154175,1993100
2021-06-30,93.260002,93.370003,92.919998,93.180000,91.242310,2612400
2021-07-01,92.599998,92.720001,92.150002,92.599998,90.674370,2732600
2021-07-02,92.779999,93.129997,92.389999,93.000000,91.066048,1911800
2021-07-06,92.980003,92.980003,92.010002,92.320000,90.400192,2883300
2021-07-07,92.209999,92.320000,91.389999,91.580002,89.675583,2796500
2021-07-08,89.449997,89.699997,89.029999,89.540001,87.678001,4283400
2021-07-09,89.790001,90.239998,89.720001,90.209999,88.334068,3364600
2021-07-12,90.410004,91.010002,90.309998,90.900002,89.009720,2356100
2021-07-13,90.910004,91.269997,90.559998,90.669998,88.784500,2989900
2021-07-14,91.239998,91.449997,90.730003,91.279999,89.381813,2308700
2021-07-15,91.669998,91.910004,91.459999,91.660004,89.753922,2743900
2021-07-16,91.629997,91.660004,90.629997,90.709999,88.823669,2660600
2021-07-19,89.040001,89.070000,88.379997,88.610001,86.767342,4093200
2021-07-20,89.110001,90.169998,88.919998,89.940002,88.069687,3211500
2021-07-21,88.610001,89.559998,88.500000,89.459999,87.599663,4129400
2021-07-22,90.080002,90.269997,89.690002,90.199997,88.324272,2729600
2021-07-23,89.970001,90.169998,89.580002,90.150002,88.275314,3076000
2021-07-26,89.010002,90.059998,88.970001,90.029999,88.157806,5143900
2021-07-27,89.269997,89.320000,88.449997,89.129997,87.276527,4542400
2021-07-28,89.470001,90.000000,88.500000,89.959999,88.089264,4792600
2021-07-29,90.260002,90.809998,90.239998,90.610001,88.725754,4177800
2021-07-30,88.589996,88.959999,88.419998,88.750000,86.904427,2781300
2021-08-02,89.000000,89.150002,88.680000,88.730003,86.884850,4575700
2021-08-03,89.699997,90.139999,89.279999,90.050003,88.177399,2531100
2021-08-04,91.349998,91.680000,91.050003,91.290001,89.391609,2851900
2021-08-05,91.480003,91.570000,91.300003,91.510002,89.607033,3040900
2021-08-06,90.690002,90.790001,90.330002,90.389999,88.510323,2277100
2021-08-09,90.400002,90.610001,90.260002,90.300003,88.422203,2181300
2021-08-10,89.190002,89.199997,88.849998,89.010002,87.159027,3106900
2021-08-11,88.550003,88.550003,88.089996,88.389999,86.551918,2925700
2021-08-12,87.410004,87.470001,86.959999,87.330002,85.513962,3296600
2021-08-13,86.309998,86.410004,85.949997,86.349998,84.554337,5014000
2021-08-16,85.389999,85.980003,85.309998,85.949997,84.162651,3008400
2021-08-17,84.050003,84.260002,83.690002,83.959999,82.214035,3609600
2021-08-18,84.940002,85.190002,84.320000,84.379997,82.625298,4007400
2021-08-19,82.379997,83.269997,82.250000,83.000000,81.274002,3629700
2021-08-20,81.660004,82.760002,81.629997,82.620003,80.901909,3143000
2021-08-23,83.449997,84.160004,83.430000,83.949997,82.204247,4023900
2021-08-24,85.160004,85.589996,85.160004,85.489998,83.712219,3512800
2021-08-25,85.279999,85.639999,85.120003,85.540001,83.761185,2887900
2021-08-26,84.680000,84.680000,84.239998,84.470001,82.713432,2993700
2021-08-27,84.489998,85.760002,84.430000,85.699997,83.917854,2937100
2021-08-30,85.169998,85.440002,84.989998,84.989998,83.222618,1904900
2021-08-31,86.989998,87.040001,86.660004,86.690002,84.887268,3739600
2021-09-01,87.169998,87.720001,87.160004,87.680000,85.856682,3355000
2021-09-02,86.720001,86.959999,86.510002,86.599998,84.799133,2873400
2021-09-03,87.430000,87.769997,87.300003,87.699997,85.876259,1512600
2021-09-07,86.339996,86.650002,86.269997,86.430000,84.632675,3315600
2021-09-08,85.370003,85.419998,84.769997,84.980003,83.212830,3536100
2021-09-09,83.949997,83.970001,83.570000,83.639999,81.900688,3140000
2021-09-10,84.360001,84.360001,83.510002,83.610001,81.871315,3179800
2021-09-13,84.089996,84.400002,83.949997,84.239998,82.488213,4362300
2021-09-14,85.070000,85.070000,84.199997,84.360001,82.605721,3875600
2021-09-15,84.949997,85.209999,84.699997,85.209999,83.438042,2552900
2021-09-16,83.639999,83.779999,83.370003,83.620003,81.881111,2516500
2021-09-17,83.650002,83.750000,83.019997,83.080002,81.352341,2560100
2021-09-20,80.930000,81.610001,80.459999,81.050003,79.364555,4791300
2021-09-21,81.599998,81.629997,81.019997,81.099998,79.413513,3822400
2021-09-22,81.870003,82.620003,81.709999,81.989998,80.285004,3505300
2021-09-23,83.709999,84.190002,83.580002,83.959999,82.214035,3374800
2021-09-24,82.900002,83.000000,82.459999,82.510002,80.794189,2704900
2021-09-27,82.790001,83.250000,82.709999,83.000000,81.274002,2711200
2021-09-28,81.410004,81.419998,80.839996,81.000000,79.315590,4310000
2021-09-29,80.639999,80.699997,80.010002,80.059998,78.395134,3352500
2021-09-30,81.230003,81.459999,80.599998,80.660004,78.982666,5065800
2021-10-01,80.209999,80.620003,79.690002,80.489998,78.816193,3354400
2021-10-04,80.080002,80.110001,78.910004,79.360001,77.709694,4263300
2021-10-05,78.589996,79.180000,78.470001,78.889999,77.249466,4341600
2021-10-06,76.459999,77.230003,76.260002,77.180000,75.575027,4962500
2021-10-07,78.180000,78.769997,78.129997,78.480003,76.848000,3245800
2021-10-08,78.160004,78.220001,77.790001,77.949997,76.329010,3591300
2021-10-11,78.050003,78.510002,77.790001,77.790001,76.172348,2339400
2021-10-12,76.900002,76.910004,76.410004,76.470001,74.879791,4787600
2021-10-13,77.849998,78.360001,77.529999,78.279999,76.652153,3722000
2021-10-14,79.209999,79.519997,79.029999,79.510002,77.856575,5031300
2021-10-15,80.000000,80.529999,79.940002,80.370003,78.698692,3465100
2021-10-18,79.489998,79.849998,79.379997,79.639999,77.983871,2854100
2021-10-19,80.629997,81.239998,80.550003,81.099998,79.413513,3662700
2021-10-20,80.889999,80.949997,80.589996,80.650002,78.972870,2497000
2021-10-21,80.349998,80.410004,80.040001,80.220001,78.551811,3994100
2021-10-22,80.540001,80.879997,80.080002,80.360001,78.688904,3350500
2021-10-25,81.260002,81.629997,81.180000,81.440002,79.746445,3032700
2021-10-26,82.400002,82.449997,81.940002,82.029999,80.324173,3119200
2021-10-27,81.139999,81.419998,80.959999,80.989998,79.305794,2635300
2021-10-28,80.860001,81.220001,80.730003,81.089996,79.403717,7000300
2021-10-29,79.300003,79.629997,78.970001,79.489998,77.836990,5394300
2021-11-01,79.580002,79.849998,79.510002,79.839996,78.179710,3339300
2021-11-02,80.620003,80.750000,80.410004,80.449997,78.777023,2482400
2021-11-03,78.970001,79.629997,78.580002,79.500000,77.846786,4940100
2021-11-04,79.480003,79.629997,79.099998,79.570000,77.915329,3513900
2021-11-05,79.430000,79.599998,79.260002,79.470001,77.817406,2786600
2021-11-08,79.470001,79.680000,79.320000,79.650002,77.993668,3034000
2021-11-09,79.690002,79.790001,78.970001,79.099998,77.455101,2517000
2021-11-10,78.580002,78.750000,77.540001,77.720001,76.103798,4704600
2021-11-11,78.580002,78.970001,78.529999,78.650002,77.014465,3323000
2021-11-12,79.379997,79.820000,79.309998,79.720001,78.062210,3335500
2021-11-15,80.339996,80.440002,79.750000,79.860001,78.199295,2364700
2021-11-16,79.830002,79.949997,79.559998,79.699997,78.042625,4688600
2021-11-17,79.040001,79.080002,78.540001,78.680000,77.043839,5047100
2021-11-18,78.220001,78.339996,77.790001,78.230003,76.603195,3665800
2021-11-19,78.500000,78.690002,78.320000,78.430000,76.799034,2640700
2021-11-22,80.349998,80.709999,79.989998,80.029999,78.365761,3977400
2021-11-23,79.500000,79.739998,79.190002,79.410004,77.758659,4252300
2021-11-24,79.160004,79.330002,78.940002,79.190002,77.543236,3897400
2021-11-26,76.510002,76.529999,75.449997,75.760002,74.184563,4813400
2021-11-29,76.510002,76.680000,75.940002,76.370003,74.781876,5305200
2021-11-30,75.379997,76.050003,74.879997,75.730003,74.155182,9311500
2021-12-01,78.000000,78.779999,77.309998,77.330002,75.721909,7110100
2021-12-02,78.809998,79.500000,78.750000,79.059998,77.415932,6669900
2021-12-03,79.160004,79.300003,78.300003,78.690002,77.053627,5559300
2021-12-06,79.370003,79.800003,79.129997,79.779999,78.120964,4970100
2021-12-07,80.669998,81.180000,80.620003,81.029999,79.344963,4008800
2021-12-08,80.820000,81.379997,80.650002,81.260002,79.570190,3705600
2021-12-09,80.970001,81.040001,80.720001,80.760002,79.080582,3666600
2021-12-10,80.739998,80.959999,80.620003,80.739998,79.060997,4238600
2021-12-13,78.610001,78.610001,77.910004,78.029999,78.029999,3604400
2021-12-14,77.709999,78.059998,77.370003,77.680000,77.680000,3523000
2021-12-15,77.800003,78.779999,77.379997,78.699997,78.699997,5765400
2021-12-16,78.589996,78.949997,78.050003,78.230003,78.230003,4298400
2021-12-17,78.599998,78.779999,78.379997,78.570000,78.570000,4504800
2021-12-20,77.080002,77.300003,76.779999,77.019997,77.019997,3280600
2021-12-21,77.419998,77.949997,77.209999,77.870003,77.870003,2979300
2021-12-22,77.720001,78.489998,77.620003,78.410004,78.410004,2280000
2021-12-23,78.430000,78.809998,78.300003,78.769997,78.769997,2364800
2021-12-27,78.750000,79.169998,78.610001,79.080002,79.080002,3043300
2021-12-28,79.360001,79.379997,78.790001,78.809998,78.809998,4639300
2021-12-29,78.930000,79.110001,78.739998,78.879997,78.879997,5136500
2021-12-30,78.330002,78.519997,78.150002,78.150002,78.150002,5148400
2021-12-31,78.120003,78.480003,77.699997,77.870003,77.870003,1940800
2022-01-03,78.070000,78.269997,77.680000,77.860001,77.860001,6967900
2022-01-04,77.910004,78.089996,77.610001,77.690002,77.690002,2625700
2022-01-05,77.080002,77.300003,76.150002,76.180000,76.180000,4276700
2022-01-06,75.879997,76.220001,75.519997,75.589996,75.589996,4969000
2022-01-07,76.779999,77.550003,76.449997,77.529999,77.529999,4279500
2022-01-10,76.430000,76.570000,75.669998,76.320000,76.320000,3983400
2022-01-11,77.300003,78.349998,77.080002,78.220001,78.220001,4487500
2022-01-12,79.250000,79.839996,79.250000,79.769997,79.769997,4059100
2022-01-13,79.360001,79.360001,78.370003,78.370003,78.370003,3893100
2022-01-14,77.360001,77.690002,77.010002,77.279999,77.279999,4121800
2022-01-18,75.690002,75.690002,74.959999,74.989998,74.989998,5030500
2022-01-19,76.230003,76.230003,75.739998,75.830002,75.830002,3649400
2022-01-20,76.419998,76.940002,75.309998,75.470001,75.470001,4311400
2022-01-21,75.290001,75.470001,74.459999,74.519997,74.519997,5066100
2022-01-24,72.940002,73.220001,71.059998,73.099998,73.099998,8418400
2022-01-25,71.690002,72.430000,71.379997,72.029999,72.029999,6430600
2022-01-26,72.339996,72.620003,70.870003,71.099998,71.099998,7553700
2022-01-27,69.599998,70.080002,69.139999,69.209999,69.209999,6342300
2022-01-28,70.209999,70.660004,69.860001,70.599998,70.599998,4599900
2022-01-31,71.519997,72.489998,71.500000,72.389999,72.389999,4154500
2022-02-01,72.680000,72.989998,71.970001,72.980003,72.980003,3689300
2022-02-02,73.269997,73.550003,72.889999,73.500000,73.500000,3388200
2022-02-03,71.849998,72.230003,71.790001,71.980003,71.980003,4325400
2022-02-04,72.309998,72.980003,72.080002,72.720001,72.720001,4382100
2022-02-07,72.300003,73.339996,72.070000,72.959999,72.959999,11963100
2022-02-08,72.269997,73.239998,72.269997,73.180000,73.180000,8012500
2022-02-09,74.000000,74.510002,73.959999,74.500000,74.500000,5753200
2022-02-10,73.639999,74.660004,73.500000,73.639999,73.639999,5501800
2022-02-11,74.040001,74.410004,72.809998,72.900002,72.900002,6190100
2022-02-14,72.510002,72.550003,71.879997,72.239998,72.239998,4240400
2022-02-15,72.500000,72.860001,72.360001,72.800003,72.800003,3388300
2022-02-16,73.129997,73.959999,73.080002,73.680000,73.680000,4395400
2022-02-17,73.809998,73.930000,73.029999,73.099998,73.099998,3613400
2022-02-18,73.330002,73.379997,72.760002,72.980003,72.980003,4427300
2022-02-22,72.849998,73.190002,72.320000,72.769997,72.769997,4580000
2022-02-23,73.099998,73.099998,71.720001,71.830002,71.830002,3473100
2022-02-24,68.730003,70.730003,68.599998,70.629997,70.629997,7428300
2022-02-25,71.220001,72.709999,71.080002,72.660004,72.660004,4717600
2022-02-28,71.389999,72.580002,71.190002,72.410004,72.410004,4397900
2022-03-01,72.220001,72.739998,71.059998,71.489998,71.489998,3960500
2022-03-02,71.180000,71.800003,70.930000,71.529999,71.529999,4196400
2022-03-03,72.449997,72.459999,71.620003,72.019997,72.019997,6060200
2022-03-04,70.230003,70.410004,69.589996,69.989998,69.989998,3325700
